"","p53_mock_1","p53_mock_2","p53_mock_3","p53_mock_4","p53_IR_1","p53_IR_2","p53_IR_3","p53_IR_4","null_mock_1","null_mock_2","null_IR_1","null_IR_2"
"ENSMUSG00000019230",5.71193484642822,6.14166869657376,6.05589117985371,6.48616460849843,7.25596519679037,7.74056743773824,5.61473461266845,5.74591375367929,6.01107813357204,6.34071574812287,4.47391528937048,5.58309072243726
"ENSMUSG00000019320",5.79814680049035,6.21870064399103,5.46130073023435,5.99704240666667,6.09523289718594,6.56610166464244,7.1744980140855,7.35034864540391,5.92161617143868,5.75238716753184,4.47391528937048,5.45514480653369
"ENSMUSG00000019768",8.02034874776209,8.37665052984627,8.23833457307426,8.54055518524525,8.10967245424188,8.3036158210812,8.01683484134432,8.17620446120466,8.07689871459308,8.17707126383499,6.50071271512689,7.10266461403347
"ENSMUSG00000019820",12.9495809911571,13.1808261635672,12.960448423525,12.8641898070955,13.9459938197572,14.2554356497168,14.0067355507828,14.0282555132684,13.1190254021832,12.7231306824863,11.0444316904747,11.8278884174256
"ENSMUSG00000019971",8.60028506715099,8.47726938775101,8.76763643593111,8.20064369979937,9.49738744794562,9.51553370946434,10.0546928469303,9.92834179328649,7.95142719803144,8.049383823625,7.26988699606366,7.91641329988059
"ENSMUSG00000019979",10.8183585315391,10.8946282626192,10.8299168550754,11.0533757735744,13.5771577429922,13.6551279130923,14.2545322184578,14.2389425662946,11.0591251045483,11.0374260415947,10.4086052636221,10.0925807543285
"ENSMUSG00000019986",8.36067087341663,8.43914810591833,8.43034113574273,8.69904803617874,10.4987480620106,10.7879139218687,11.4439123187286,11.6892448633633,8.58504598931312,8.70782962968122,8.76696972602296,8.74666675880013
"ENSMUSG00000020034",11.1376852100337,11.3824568793211,11.2326880461891,11.6440075404016,9.83264642066963,10.0916295556101,9.95910673354996,9.90745044852387,11.6351175038299,11.7036775247408,9.03470331358948,9.14734311478126
"ENSMUSG00000020086",4.50594465901877,4.88543642543588,4.0618637342494,4.63155968917987,8.50001593863312,8.59920658031365,8.37190226969427,8.37744527277633,4.44875415072181,4.36705634245807,5.78788457412737,5.40061061611864
"ENSMUSG00000020108",9.26975575897987,9.85425624229817,10.2333287812927,10.0955466365336,12.2370661292902,12.3005184383364,12.9160930071233,12.9107974168767,9.19584516876641,9.26886188220868,9.91979580622605,8.52878372937873
"ENSMUSG00000020176",5.15509242981862,5.02923258183731,5.8513756745638,4.47853728660661,6.91487050962063,7.07100772327986,7.75976337423946,7.8256359777635,5.22299342061509,4.96079563070986,3.43739308235213,5.58309072243726
"ENSMUSG00000020184",11.0428716691883,11.1490128053849,11.0572683194774,11.3461310892069,13.9701841937327,14.1022561209444,14.3310774857456,14.3493885731012,11.1937101533438,11.261828754514,11.3325922376913,11.1017351363419
"ENSMUSG00000020205",4.92919463592971,4.59311201566659,4.82908974375243,5.25141728238036,7.16452799685741,7.22480378993844,7.93880417333852,7.68986535406299,5.19272021789258,5.84319757547384,5.78788457412737,5.5332655504762
"ENSMUSG00000020214",2.97696451424939,2.97678502947572,2.79306415809995,3.71662247087037,4.5918443576305,5.62575454039284,3.60667568617731,3.82657128666367,3.1132559784332,3.46001122458306,2.36145216207454,2.85890585601889
"ENSMUSG00000020248",10.0778457241697,9.95562837854326,10.0013604374939,10.0611504946568,12.3558693495529,12.3556846835526,12.9972545611788,13.1235759987811,10.1182835815825,10.1420566784018,11.2061640698509,10.7073657931012
"ENSMUSG00000020250",10.6354942165848,10.4571471788459,10.8064971600346,10.8277632336535,12.521647293294,12.4444903578366,12.8547359906002,12.9393799430657,10.2315012125294,10.3450650838374,11.3332291857119,11.2406502604432
"ENSMUSG00000020326",11.7134978683527,11.5764006101794,11.7653468744988,11.350272390124,15.3608027662663,15.2328670242459,15.8512946585374,15.8426822926923,11.2951503052591,11.3202991557922,11.6867121572872,11.2761095046925
"ENSMUSG00000020328",9.25915541266964,9.25727221873951,9.15648913366776,9.23527067398659,11.7081060005527,11.6460809354264,12.2720204373752,12.2099015067985,9.19965598937456,9.18670906678429,10.717538088096,10.4345982734049
"ENSMUSG00000020423",12.5858229001948,12.5217479071946,12.5591445873823,12.7552782822423,13.154607196847,13.1522676907854,13.8371083170621,13.902286133074,12.5577726748167,12.8034265601938,11.8397858553046,11.4702379690053
"ENSMUSG00000020432",9.8023829450971,9.94092608643809,9.91493670125746,9.68190111833235,10.219303630353,9.82615105459969,10.4904219873114,10.4574686536136,9.34781819424947,9.56576988676549,8.4521076504621,8.8264062864249
"ENSMUSG00000020525",9.78031164881783,9.73869501668889,9.72647684015886,9.95032672224699,12.1760834003664,12.2582706454008,12.5309430948717,12.6053050562853,9.8109178988382,9.95492154104202,10.1410943896471,9.57735440715921
"ENSMUSG00000020592",9.48778847321652,9.29333403986587,9.31978650660148,8.91075791656136,10.0324389187079,9.94713849920543,10.7188710936825,10.8266608511433,8.84070100749273,8.73476487093777,7.46849196144425,7.21753987176873
"ENSMUSG00000020593",9.31870577919985,9.49105311588906,9.49017849801832,9.43392171295744,12.5676259338418,12.5988836842739,13.0061298587157,13.1931010343798,9.26294569744718,9.20180312179604,7.59285327378609,8.33155277921216
"ENSMUSG00000020601",10.3200204838462,10.5472647882154,10.20136214219,10.6747191586694,12.1516302343321,12.0521294468965,12.7783841413771,12.851875307678,10.6291805245417,11.057716030901,10.1670503051307,10.2627546745605
"ENSMUSG00000020642",11.1451065050297,11.2729369547655,11.049308947093,11.4285212977128,10.1964027838305,10.0225040452823,10.5201991021587,10.8347310974611,11.2370014386014,11.2179580885884,8.4140787771782,8.3675396115036
"ENSMUSG00000020649",9.2017932542989,8.49595882531894,8.64624337395744,8.27223434756497,10.6747539514067,10.5003313067539,11.4572678815248,11.5331028372394,7.82883465116695,8.02534384254798,8.79683158064802,8.4198907489103
"ENSMUSG00000020653",9.21752281328845,9.78628905129108,9.16142063543458,9.56323290003958,9.07428206354776,9.47777609694122,8.90253889984722,9.12071490787426,9.57017195585682,9.54562882669625,7.87068814147796,8.55710881226678
"ENSMUSG00000020669",5.23144829942668,5.12839208543378,5.42894771692633,5.79581374529275,7.25596519679037,7.49052348444643,8.41288514530101,8.46843270164859,5.7241045214653,5.86503433018852,4.23307175725383,3.94404058370847
"ENSMUSG00000020695",4.46436112201421,4.16513023196165,3.67728375510432,4.04200461530556,6.15074628600503,6.92151714537484,5.14421864594419,5.00073205326475,5.06484454011097,4.42700606959373,4.31789953200216,5.05709682854638
"ENSMUSG00000020781",8.88270770639672,8.73760246484013,8.97232079742595,8.88561492013567,11.3196112459043,11.3547036652039,12.0464378866558,11.9492029870527,8.96457191327519,8.99454962079283,10.9832513950409,10.2732268582152
"ENSMUSG00000020804",5.83123899079862,6.10966612454767,5.77621069263929,6.72034110467402,6.83239220758343,6.89883836722744,6.76821030523623,6.92075572266558,5.97595621146953,5.98953804132687,4.96960943716124,4.60534958049376
"ENSMUSG00000020806",10.8530110136781,11.0231314206563,10.9155978473856,11.3901507832348,11.8048254932424,11.8629775540913,12.0877007268005,12.2191789697816,11.0768452835547,11.1606228040438,9.5594109177986,9.42857720671257
"ENSMUSG00000020821",10.6713437788224,10.7048448228981,10.5738493720304,11.0080783944369,12.8521708709439,12.7498700333972,13.1781541926093,13.3498409993852,10.6467347005401,10.7504638070054,11.0248509684524,10.8761267574845
"ENSMUSG00000020898",9.57706647642549,9.78628905129108,9.59778033232801,9.85120762732064,12.5979001030955,12.6167995362287,13.1685708794537,13.2693250988805,9.81340711239701,9.78492789855961,10.0260429819676,10.0073279735675
"ENSMUSG00000021180",10.1960913029112,10.4192993892785,10.3502379502069,10.7016208270175,9.93105251898946,10.0484938387685,10.0767210232478,10.0143463805533,10.6818962527116,10.5694582549795,9.09303145280022,8.76026651449611
"ENSMUSG00000021185",9.08317536861741,9.13740101840067,9.0959575592467,9.12786704080719,12.3756628183043,12.4513252065808,12.7259160294823,12.9863223885828,8.55263494714073,8.34575018789462,6.68764864762087,7.20963103535748
"ENSMUSG00000021222",8.74405862265621,8.65962393078949,8.51754097677798,8.66102711283436,11.6044334198397,11.5781200879716,12.1405081698376,12.3314473151291,8.73962311571203,8.77568945008753,9.183409361974,9.25884724871363
"ENSMUSG00000021223",4.80142861949863,5.15998643918225,4.67208711964832,4.67916119757294,6.06665405849478,6.64997750207198,6.40012886055644,5.52432582929984,5.56776176155103,5.55157979916112,4.31789953200216,4.01836128730952
"ENSMUSG00000021286",6.95502950533469,6.62181887855705,6.88641747775877,6.84035270384745,8.42882026447103,8.25979234042696,9.21213623636234,9.30917035539987,6.84429079320465,7.01350704074419,6.98866590845193,7.05931532072711
"ENSMUSG00000021298",10.3813543544398,10.6565159917321,10.4331143189285,10.4271324766002,12.2974981542791,12.7850774429929,12.8539389850924,12.888195263558,10.5320225175907,10.4776543532043,11.78682880199,11.1618906618486
"ENSMUSG00000021359",6.56035574453109,7.30485326603701,7.10694646010838,7.76618980674128,9.45941837607768,10.1090231411394,8.34189920509789,8.16344512768915,7.13440350329365,7.27235016185855,6.62244001164516,7.48331110841899
"ENSMUSG00000021482",8.95204469881285,8.79658358849596,8.80593234529203,8.72479526883506,8.82409817765132,8.51968543655683,8.83951685701578,8.90772022791546,8.77325645126608,8.82943590498654,7.57573034008644,7.47013066676098
"ENSMUSG00000021559",5.94142635747365,6.07693752004967,5.66948176560227,5.53627549682689,7.55239843041938,8.18678233217931,7.53424082957136,7.40557138547708,6.11158780198669,5.72876244700136,4.47391528937048,6.7890740168744
"ENSMUSG00000021585",11.4327279611351,11.5109086665771,11.5533159305108,11.50893134226,11.7720104833671,11.8840591680999,12.0727076972957,12.1817056944614,11.5629886007555,11.4906319853528,10.0786504055103,10.2967483122182
"ENSMUSG00000021611",7.02105271634565,7.3805611591614,7.18651193294302,7.08969471083091,8.55763024201877,8.41968020322519,9.18535275875833,9.26506048720784,6.92016094818268,6.81465952528076,7.38248502287956,7.21753987176873
"ENSMUSG00000021614",6.77964861732807,6.41478298343142,6.52246528227959,5.21957580335362,9.24660452790499,9.51180210697618,9.83751144051078,9.37705564000508,5.86514899754596,5.49668502763159,6.78024766512267,7.42302709101072
"ENSMUSG00000021668",9.22376692957083,9.36625108766621,9.24973836839788,9.27840902998732,12.9871989636234,13.1016535556172,13.4432413131173,13.380829924245,9.22605355016293,9.18887505304112,9.56592900919657,9.24149805912859
"ENSMUSG00000021701",6.5404830915597,6.72047323186939,7.20573608361334,7.17518211097074,13.0946079248053,13.3535713236138,13.7799328159742,13.7709746424441,6.88272455692454,7.20545715957621,7.06427486729544,5.67785812059933
"ENSMUSG00000021703",10.6249172101594,10.6150859476679,10.6067620303873,11.5093429163694,9.38902669647071,9.45463791423079,9.58430607435677,9.52154000654792,11.3424537565177,11.9357984900573,8.95417707774941,9.24923457858821
"ENSMUSG00000021879",5.9261912487002,5.70089765773166,5.87558490677065,5.15370367715778,9.19472476156112,7.89751623321744,7.30463688646056,6.59936218429103,5.65916344415501,6.41660981749436,5.16544812526635,6.02291532672788
"ENSMUSG00000021891",9.57950305789844,9.60877818766698,9.65309735976017,9.74197379380671,11.917138684461,11.9971409278195,12.2933418311286,12.248170091936,9.61223780906414,9.72648568384159,10.9295062004146,10.5549660570204
"ENSMUSG00000021913",2.71856672412886,2.66069579240745,2.79306415809995,2.69922707991166,6.28084700194504,6.96583241914065,7.14699980306386,7.6354658346056,3.23708777306939,2.28556572104039,3.94380281537096,4.08904018833929
"ENSMUSG00000021974",7.02105271634565,7.36030440934356,7.21525294269268,7.78806494264493,8.99308242445506,9.89078878578525,7.95475159597915,8.03624781663438,7.44167159658229,7.16201714360385,6.98866590845193,7.32393891025837
"ENSMUSG00000022010",9.26067452480316,9.30927235705862,9.36964464885079,9.60696324694936,9.34508182147816,9.10930870391605,9.60466429336431,9.89206444885464,9.83071237851163,9.97388686733459,8.82246309621626,9.13903880788895
"ENSMUSG00000022018",6.33664087307182,6.42781968236653,6.01288291057647,4.67916119757294,7.37728896312187,7.72775656480355,8.04690252471185,7.88901223065951,5.2526444109664,4.7422415476147,5.29664392044375,5.0213989102911
"ENSMUSG00000022054",4.28489267733167,4.44708823372022,3.43816070988693,4.30733713517415,5.63207765181663,6.50734666333761,4.69033829260335,4.26915184342839,4.28622403458047,4.7886814330431,3.83287606771634,4.15641758207833
"ENSMUSG00000022074",9.90113988088101,10.1252826946111,9.98615357551004,10.5158345571727,12.2699507745466,12.561919348772,12.698356733299,12.6414096838559,10.1947404431394,10.2744119966149,10.003810887199,10.0004684153653
"ENSMUSG00000022094",8.67737839720482,8.8214941262082,8.63210245524439,8.86775041173718,11.4683571630743,11.6142418650432,11.901236685385,11.9989774253256,8.64217206467392,8.58820996502263,10.4770643024108,10.0130194626344
"ENSMUSG00000022098",5.01810189751295,5.4428589377607,5.09959110973968,4.30733713517415,8.59813203690296,8.54911185322634,9.36615028893872,9.13385606208496,5.88421801607186,5.11454769246192,6.32740946880088,7.05048693702557
"ENSMUSG00000022105",11.8739568101077,12.0863749579065,11.8997885346548,12.082209727074,12.4002077392949,12.3947049665283,13.2048620542602,13.1844434305512,12.0501411436133,12.075803924875,11.3107669653034,10.8610587588882
"ENSMUSG00000022122",4.69758358927612,4.63867714944395,4.22149164331304,5.18701566517585,6.48901240028253,7.38023899850498,6.59587667174745,5.355104394878,4.96090293421003,4.91965355129879,3.7127045742343,5.1916610309355
"ENSMUSG00000022132",5.89522971063412,5.74323025873134,5.64151852005522,6.22262296716605,5.22976458558157,5.7826348718932,5.65433537557606,5.63936991179654,6.0453653058335,6.12239191716257,4.96960943716124,4.28240894494505
"ENSMUSG00000022197",9.5019871187057,9.73607708637841,9.59778033232801,10.4410062311095,10.1831514999387,10.3620961201973,10.5121388316235,10.4001606061807,9.69690958723192,10.0497346802146,8.53417560727314,8.53828734882074
"ENSMUSG00000022263",10.7366606019576,10.8846163159964,10.7495072845899,10.900482446085,12.4795850139201,12.6447544860936,13.0338409903478,13.2367688813197,10.8083260544562,10.907987242664,11.3578533306002,11.2479087144594
"ENSMUSG00000022272",10.137766350079,10.2285372798276,10.54016830268,10.6413100983147,12.2573609873195,11.9951377553168,11.9656144833137,11.9459470107943,9.73285708730652,9.85888777573398,9.48110740925645,10.2052503826208
"ENSMUSG00000022385",7.11810221457907,6.49129256930015,6.61164599410621,6.47272039411436,12.4303130648382,12.3102186575877,13.0097124554826,13.1647717484983,6.26495338447532,6.54390347179257,7.06427486729544,6.44283661366756
"ENSMUSG00000022389",10.4508724082966,10.4135765585111,10.480252491036,10.6577400917315,12.4484254350676,12.4508380754892,13.1284900290271,13.2268378464063,10.4828303621135,10.3294425624231,11.1083417450344,10.8451937615522
"ENSMUSG00000022428",7.34126415471032,6.95467640465825,7.18651193294302,7.0540290787346,9.50539528012205,9.24586203932937,10.0360755659147,10.2498395331842,7.04402975809848,7.00369732506653,6.82440973073726,6.53432920215223
"ENSMUSG00000022469",7.79148293802607,7.99830518726108,7.59647452962547,7.99501469884298,9.11322997983012,9.30311662464673,9.39857618682877,9.6321748197558,7.93780209544944,7.74236067397718,6.32740946880088,7.16942313680057
"ENSMUSG00000022474",8.26703179444667,7.99392893674289,8.19088791823303,8.08169993818524,9.70865444453549,9.29445477124424,10.1752928845367,10.3433128095863,8.00031305259664,7.94560798478898,8.72875164334978,8.64183456426519
"ENSMUSG00000022483",2.71856672412886,2.25533751461478,2.98331361857003,2.69922707991166,5.91459607368637,6.47704677894172,6.42323714383284,6.30623427482507,2,3.06656500350003,3.94380281537096,3.94404058370847
"ENSMUSG00000022565",12.8076699246626,13.0792707831767,12.8203446432168,13.4257515189791,12.7242113945805,12.8422833978285,12.6822834074307,12.8135968800203,13.1849090842466,13.0015705227572,11.4888249844415,11.7594499661434
"ENSMUSG00000022602",5.04656041992387,4.99460476232822,4.87784369595128,5.45656373848451,6.99288746417244,6.98748983112293,8.26723892287302,7.97914378963564,5.44471123547576,5.6301937539423,7.08862221324914,6.53432920215223
"ENSMUSG00000022619",2.71856672412886,2.97678502947572,2.3152766839435,2.27247502399999,4.5918443576305,5.31915231927741,3.24102365928562,3.18489312801691,3.23708777306939,2.28556572104039,2.36145216207454,2.26713493452986
"ENSMUSG00000022750",8.30874863084767,8.38000825286389,8.49427708632149,8.65508777206914,10.8273507101396,10.7472329538321,11.6028944775932,11.6549019522859,8.62527049108649,8.75244631453939,9.36381129353853,8.99463049834351
"ENSMUSG00000022790",8.2939878517826,8.39336153882271,8.33316579107074,8.83922288566276,10.6044227857047,11.4188740513642,9.3021464130966,9.47840621720061,8.56154677915276,8.60127887517814,7.9853485173517,8.78974222875994
"ENSMUSG00000022843",6.89369302478222,7.10021120073835,6.97871192373755,7.43986111973561,8.8410721107286,8.99099533423023,9.54797294074667,9.47840621720061,7.11031219926809,7.12629809328353,8.10356012548517,7.96420231216173
"ENSMUSG00000022876",10.9170275873859,10.6426047908836,10.7205630056061,10.4236430907562,12.7505589289654,12.6859037703963,13.2962914189117,13.1889754764503,10.9048570353227,10.9385585270275,12.2662628907074,12.0799609809715
"ENSMUSG00000022892",9.79086391166074,9.94999136807575,10.085495211453,9.84990826545075,10.9151277459054,10.6555104474724,10.6359923065425,10.7876983432847,9.15913130511652,9.22942273181393,8.56052595215799,9.28918432912001
"ENSMUSG00000022938",3.63134918804865,3.23591369365882,2.79306415809995,2.27247502399999,4.32853530688568,4.63212811734401,4.14050207682742,4.44814223823979,3.1132559784332,3.46001122458306,2.36145216207454,2.68728175925426
"ENSMUSG00000022952",11.7043170189063,12.0635862223612,11.871478264644,12.2607524972432,11.562832204269,11.5709652481256,11.4232861195413,11.4787776306752,12.152239767914,12.0480337564306,10.5642889606195,10.5146119949505
"ENSMUSG00000023000",2.71856672412886,3.23591369365882,2.98331361857003,2,5.67056936966348,5.96835334327206,6.30380635279223,6.54136904558032,2.47277657087413,2.90731566273566,3.43739308235213,3.01226678642478
"ENSMUSG00000023055",10.1696513813948,10.1530245431679,10.0932579560073,10.4323507819091,10.3165673632113,10.2854879098894,10.469761200692,10.5050212973471,10.2536663015098,10.5417627924526,8.90017671636069,9.4010609605355
"ENSMUSG00000023067",4.73303564754504,5.02923258183731,4.7263420757503,4.72524213863167,12.1245908438987,12.0450467160995,12.7671392380121,12.9407826287081,4.28622403458047,3.9431883341483,4.47391528937048,4.39827568518498
"ENSMUSG00000023079",8.70218710171292,8.77123536025213,8.78371678316514,9.05756460820711,8.97012023351345,8.9251864641811,9.10902634934206,8.94547532993991,8.87208314881659,8.58163084501206,7.33239067097358,8.0728234879292
"ENSMUSG00000023333",6.2657884010999,6.77249978966761,6.66817732208015,7.16685775108946,8.94678665318924,9.87924983241918,7.41249995597151,7.6354658346056,6.84429079320465,6.1931537178238,6.08272218628268,6.74597829001636
"ENSMUSG00000024042",10.1566554773215,10.6320826481453,10.6565121804376,11.2897468087979,13.1154676422734,13.6327538744948,13.4448301002309,13.163971267514,10.5832436866882,11.0565303686966,12.5359242103562,11.5110303185782
"ENSMUSG00000024145",8.00954728708425,7.78691484200967,8.2195427415208,7.93255279831879,10.3657812084643,10.2745187211554,11.0822364559406,11.0088815468263,7.96043963292965,8.15064500149167,9.60654014789015,8.83927801471891
"ENSMUSG00000024177",6.16555773253051,5.93805111599255,6.0976543550486,5.75196645931787,8.35982894807026,8.13920063438444,8.83951685701578,9.01104031259469,5.61418632395543,5.6803197456092,6.51874387859345,6.88157557768132
"ENSMUSG00000024187",8.60746628603522,8.69779522522184,8.49036303646286,8.84966191540901,8.68530620957762,8.52709850105942,8.71395992548147,8.81694011710561,8.67265320235664,8.5002482743302,7.39229849542326,7.74643730570853
"ENSMUSG00000024236",10.6378341687719,10.8162398091913,10.6859013717682,10.9738926487178,10.9740221208611,11.0470563541408,10.9542232261939,10.8812532115497,10.8712036518076,10.9184673806044,9.54628571800052,9.98780721848929
"ENSMUSG00000024246",8.08351239648951,8.17493172963064,8.12172666413073,7.99970928713159,10.444247970399,10.5190407610154,11.051050427843,11.0793497967333,8.00467616468154,8.05888876271717,8.78942386374577,8.47371433110086
"ENSMUSG00000024301",6.7366303180861,6.95467640465825,6.45979369118608,6.36040318693213,8.47848140176933,8.54911185322634,9.17177222019351,8.93800293962262,6.77446496249391,6.21031485786078,6.96255596101871,6.49582631730342
"ENSMUSG00000024521",8.6521356046421,8.8214941262082,8.68443104233428,8.74730220700718,12.0801558756166,12.1069550568854,12.4908322561968,12.4953734570996,8.26686981243964,8.53811930271973,8.82608784853894,8.86719795276485
"ENSMUSG00000024769",8.23338649202345,8.42296206338742,8.31557678059573,8.84445184233588,12.3241521478348,12.4668271854291,12.6828819201991,12.7386979891277,8.31333656335972,8.48622673241182,7.61816255026696,7.84162383266498
"ENSMUSG00000024778",7.71375978195567,7.33284523494988,7.49854755826171,6.81926191555841,10.9091038865305,10.9218905602227,11.4705009401251,11.3987044284255,7.06924387890095,6.75743334677294,9.60443098198846,8.2178709210228
"ENSMUSG00000024790",7.58386509442148,7.28349700571128,7.47497283565858,7.33231359807682,9.83264642066963,9.58465970387641,10.3942946916856,10.5062850002876,7.62854680135367,7.53324695856962,9.27377633550609,8.80031309591242
"ENSMUSG00000024900",11.7909719619597,11.9836271328075,11.3684283049189,11.5807937493965,10.285902632124,9.99336388822271,10.047274739186,10.4096463401835,11.6494687649674,11.5033061921171,8.68949352084808,9.36234822212025
"ENSMUSG00000024901",3.96530735918028,4.03486339281222,4.14388432993504,4.42369726876967,6.44527968021495,6.59460554740277,7.07586992851761,7.42708190633685,4.16671544631059,4.36705634245807,3.43739308235213,3.27733555450865
"ENSMUSG00000024912",4.69758358927612,5.15998643918225,4.77863041806662,5.15370367715778,7.84099990592703,8.08999595918205,8.21522865030261,8.1505719417318,5.06484454011097,5.03971891663924,6.40701318818513,6.49582631730342
"ENSMUSG00000025006",7.3640563525581,7.51491297585391,7.46702820420902,7.60300657420025,7.44546965764375,7.36377263616925,7.13305162023929,6.90551171713324,7.78891767549897,7.66977779379696,6.42624626752047,6.54693848463854
"ENSMUSG00000025076",9.04313160810684,8.83623657030181,9.0354632084547,8.91573435783088,10.3301566713803,10.145603623335,10.8913963863182,11.0327554591422,8.79357079918926,8.94415070269877,8.55179587043362,8.48030325410125
"ENSMUSG00000025203",11.6603955064353,11.3243854259194,11.8052790512342,11.8274957299236,13.4967610864813,13.5446482010544,13.6262960061515,13.797410672551,11.2982637255002,11.5529180835799,12.2481388160503,11.7859534747352
"ENSMUSG00000025212",9.91181436620561,10.0939331419738,9.89582971141809,10.421895227861,10.219303630353,10.5773308890849,9.56625388218357,9.93398731765465,10.1432329714479,10.187176606103,8.21281497501475,8.95023034136493
"ENSMUSG00000025213",4.46436112201421,4.49742302891408,3.9748974915766,3.96727755243975,6.3055162740096,6.47704677894172,6.78614708030656,6.74349756760794,4.72743645198731,4.09873011986199,3.94380281537096,5.34393376303517
"ENSMUSG00000025357",12.3961871426628,12.7212365319228,12.4885461438781,12.6024037271281,12.0485362022992,12.2476527481457,11.3818648000322,11.6290325090282,12.7802139390434,12.5790468927089,10.2367921565214,10.8984377238511
"ENSMUSG00000025473",7.77881638907352,7.31891713889078,7.41841914788756,7.34712499325365,9.52653470985615,9.90508389239794,10.1871539691635,10.3161894173898,7.42223300237204,7.43447508048665,7.96576520588674,7.89191175276093
"ENSMUSG00000025475",2.85354303222512,3.45550981153366,3.56267082665322,3.88846740957114,5.32935908481658,5.7826348718932,5.14421864594419,5.00073205326475,4.10303130781958,3.20997032269746,3.7127045742343,3.69491197914412
"ENSMUSG00000025507",7.84512146910969,7.83663959873685,7.50632096298196,8.10367186551159,11.6859638896271,11.7263609725105,12.2874507602851,12.3523273711532,7.84352330203307,7.77732712750569,8.88982270453584,8.78708736521128
"ENSMUSG00000025592",5.60118253715895,5.51793168452264,5.64151852005522,6.08802487434208,7.85777728819385,8.36281486561471,7.49115064895731,7.19601818302577,5.92161617143868,5.90774060466043,6.22130023846024,6.85139594909691
"ENSMUSG00000025656",5.71193484642822,6.12575614584346,5.32729351145767,6.22262296716605,7.7360194471736,8.10987965995484,8.2019277379683,8.14409201557971,5.86514899754596,6.10414554252231,5.16544812526635,5.91031770414647
"ENSMUSG00000025730",8.60985210411781,8.79406871364387,8.71829119334257,9.14703763724754,10.3919339471128,10.3867541127056,11.1207360755331,11.176214586986,8.98900020408036,8.96452202796943,9.23612784366471,8.97610196777858
"ENSMUSG00000025754",7.27666286866156,7.574743484515,7.14727763730389,8.55018794726747,7.72691625706917,8.20538413307127,6.83865697670812,6.79404025169962,8.05602950433445,8.40284606255347,6.50071271512689,6.69023270825897
"ENSMUSG00000025912",9.03427739109798,8.0954604002395,8.87360556101105,7.0984750347898,11.1080254160448,11.1101148720397,11.8311542141844,11.8082637774662,7.68943895149017,7.15316994641381,7.48692776750759,7.36724118805972
"ENSMUSG00000026023",7.83291916840701,7.83174354062852,7.90949860056238,8.69036249147956,10.0653125857623,10.7053715003007,8.40129406507155,8.36635358056248,8.35835328101556,8.18142896004314,7.49605807181104,8.19401866220331
"ENSMUSG00000026048",9.79506330022945,9.81261942521052,9.6979108213291,9.75174714250018,12.1885708023189,12.3572451324837,12.5844556872319,12.5045714346012,9.6901532184909,9.60360488601558,10.0101979501725,9.56035252551002
"ENSMUSG00000026249",8.82842658338176,9.16685822769614,8.91507417791962,9.25110699369143,11.0269022729139,11.4425882421292,11.6248639220301,11.8733706855687,8.9555853360166,8.88926576110081,8.95748591987183,8.6994444874973
"ENSMUSG00000026301",3.09065444256484,3.23591369365882,3.30188115193445,2.87303589045875,4.42174770924592,5.83135347618022,3.43540314274316,2.96724176973716,3.4568061503298,2.7282813686393,2.65024692605558,2
"ENSMUSG00000026313",10.4028389354387,10.5299882801458,10.3534736752582,10.5822852920122,13.4164040681052,13.5666222268897,14.0143645028433,14.0375719949914,10.558973365849,10.5392184586218,11.6721849587274,11.2647044260282
"ENSMUSG00000026315",6.58966070277453,7.23981201381137,6.80051313694595,7.78806494264493,7.38887853066053,7.79070277494528,6.90582330111657,6.99464936903461,7.68943895149017,7.12629809328353,5.52789364845382,6.49582631730342
"ENSMUSG00000026357",8.49838139167394,8.28290561220607,8.56669489910233,8.36247671724458,10.1009812891645,9.899382835825,10.7362750737983,10.7487224643719,8.36175861526227,8.37267635540083,8.53860088947043,8.19401866220331
"ENSMUSG00000026399",14.135959753418,14.2864108675422,14.0465078343928,14.225777072629,13.8177521985311,13.8084389106663,13.9725091264259,14.1750244568296,14.4502935368547,14.5684433467371,11.9497870809261,12.4883460104238
"ENSMUSG00000026401",8.62644326224963,9.24074558312572,8.80907825453728,9.30899152026764,8.45110318441262,8.56360300265308,8.66148092790283,8.59260525321561,9.32532044966397,9.37730197661233,7.55840173570764,7.48331110841899
"ENSMUSG00000026432",2.85354303222512,2.66069579240745,2.57385971798622,2.50157312065434,4.42174770924592,4.92930160631985,4.69033829260335,4.68082583404222,2.66144558716119,3.46001122458306,2.65024692605558,2.49244918571559
"ENSMUSG00000026478",10.1443645691799,10.2958561341628,10.0958362831481,10.5141949542845,11.1731468851063,11.0157804547728,11.5375542107374,11.5949904448945,10.1402617264052,10.2559362945507,9.41043207647248,8.80819072511617
"ENSMUSG00000026482",11.0652109835868,11.0172135791845,11.227994622616,11.3717081341569,11.5925797710345,11.2398439345429,11.8986626804396,11.81490828821,10.9654267743231,11.244752598951,9.84316023665588,10.6602687194976
"ENSMUSG00000026566",7.14467238749441,7.53914373384147,7.42663524646161,7.78806494264493,7.82402511829015,7.41261840505782,7.30463688646056,7.66292198362089,6.85399564884592,6.53030183575555,5.37791598070029,5.78818258598408
"ENSMUSG00000026604",10.4921944767678,10.7741127708525,10.4949780622578,10.1344878312569,11.6628801144205,11.8948437578674,11.8841627634823,11.9519879871012,10.1071676641267,9.84109455594862,9.08397708359005,9.27409552869771
